,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
412,22,Marrakech,Grand Prix Hassan II,2016-04-06,ATP250,Outdoor,Clay,2nd Round,3,Bagnis F.,Sousa J.,95.0,36.0,597.0,1181.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.2,1.6,2.38,1.57,2.3,1.69,2.38,1.7,2.25,1.62,2016-0360,Marrakech,Clay,32,A,2016-04-06,286,105487,,,Bagnis F.,L,,ARG,26.0999315537,95.0,597.0,105311,2.0,,Sousa J.,R,,POR,27.0143737166,36.0,1181.0,6-2 6-4,3,R16,70.0,5.0,2.0,45.0,25.0,20.0,11.0,9.0,1.0,3.0,1.0,3.0,51.0,32.0,20.0,5.0,9.0,3.0,8.0
413,22,Marrakech,Grand Prix Hassan II,2016-04-06,ATP250,Outdoor,Clay,2nd Round,3,Coric B.,Bolelli S.,48.0,84.0,910.0,667.0,,,,,,,,,,,,,Walkover,1.44,2.62,1.42,2.65,1.5,2.62,1.55,2.64,1.55,2.9,1.48,2.6,2016-0360,Marrakech,Clay,32,A,2016-04-06,291,106432,3.0,,Coric B.,R,,CRO,19.3867214237,48.0,910.0,104620,,,Bolelli S.,R,183.0,ITA,30.4887063655,84.0,667.0,W/O,3,R16,0.0,,,,,,,,,,,,,,,,,,
414,22,Marrakech,Grand Prix Hassan II,2016-04-07,ATP250,Outdoor,Clay,2nd Round,3,Vesely J.,Mektic N.,55.0,312.0,840.0,154.0,6.0,7.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,1.16,5.0,1.17,4.25,1.17,5.0,1.17,6.02,1.2,6.02,1.15,5.12,2016-0360,Marrakech,Clay,32,A,2016-04-07,292,106210,8.0,,Vesely J.,L,,CZE,22.7351129363,55.0,840.0,105254,,Q,Mektic N.,U,,CRO,27.2772073922,312.0,154.0,6-7(4) 6-3 7-6(5),3,R16,181.0,15.0,4.0,112.0,68.0,55.0,22.0,17.0,3.0,4.0,10.0,4.0,124.0,52.0,41.0,38.0,16.0,5.0,7.0
415,22,Marrakech,Grand Prix Hassan II,2016-04-07,ATP250,Outdoor,Clay,2nd Round,3,Carreno Busta P.,Istomin D.,52.0,72.0,879.0,717.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.3,3.0,1.3,3.5,1.31,3.8,1.33,3.8,1.3,3.44,2016-0360,Marrakech,Clay,32,A,2016-04-07,289,105807,7.0,,Carreno Busta P.,R,,ESP,24.7310061602,52.0,879.0,104797,,,Istomin D.,R,188.0,UZB,29.5742642026,72.0,717.0,6-3 7-6(5),3,R16,77.0,7.0,2.0,56.0,38.0,32.0,12.0,10.0,0.0,0.0,10.0,2.0,69.0,47.0,33.0,12.0,11.0,2.0,4.0
416,22,Marrakech,Grand Prix Hassan II,2016-04-07,ATP250,Outdoor,Clay,2nd Round,3,Delbonis F.,De Bakker T.,47.0,105.0,920.0,550.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.2,4.0,1.25,4.0,1.26,4.34,1.27,4.4,1.23,4.05,2016-0360,Marrakech,Clay,32,A,2016-04-07,288,105643,4.0,,Delbonis F.,L,190.0,ARG,25.4976043806,47.0,920.0,105217,,,De Bakker T.,R,193.0,NED,27.5400410678,105.0,550.0,6-4 6-4,3,R16,90.0,1.0,5.0,61.0,31.0,23.0,14.0,10.0,6.0,8.0,3.0,1.0,82.0,51.0,35.0,9.0,10.0,9.0,13.0
417,23,Monte Carlo,Monte Carlo Masters,2016-04-10,Masters 1000,Outdoor,Clay,1st Round,3,Simon G.,Troicki V.,18.0,24.0,1900.0,1580.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.28,3.2,1.36,3.25,1.33,3.69,1.36,3.85,1.3,3.42,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-10,249,104468,15.0,,Simon G.,R,183.0,FRA,31.2881587953,18.0,1900.0,104678,,,Troicki V.,R,193.0,SRB,30.1656399726,24.0,1580.0,6-3 6-4,3,R64,106.0,0.0,3.0,78.0,32.0,24.0,25.0,10.0,6.0,7.0,3.0,1.0,60.0,41.0,26.0,9.0,9.0,4.0,7.0
418,23,Monte Carlo,Monte Carlo Masters,2016-04-11,Masters 1000,Outdoor,Clay,1st Round,3,Zverev A.,Rublev A.,54.0,157.0,870.0,364.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.28,3.2,1.29,3.75,1.34,3.6,1.34,3.85,1.3,3.44,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-11,263,100644,,,Zverev A.,R,,GER,18.9760438056,54.0,870.0,126094,,WC,Rublev A.,R,,RUS,18.4750171116,157.0,364.0,6-1 6-3,3,R64,60.0,3.0,2.0,45.0,26.0,23.0,11.0,8.0,2.0,2.0,0.0,2.0,46.0,24.0,11.0,13.0,8.0,2.0,6.0
419,23,Monte Carlo,Monte Carlo Masters,2016-04-11,Masters 1000,Outdoor,Clay,1st Round,3,Bedene A.,Rosol L.,60.0,61.0,795.0,782.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.8,1.85,1.8,2.0,1.87,2.04,1.87,2.04,1.82,1.96,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-11,252,105379,,,Bedene A.,R,181.0,GBR,26.7323750856,60.0,795.0,104586,,,Rosol L.,R,196.0,CZE,30.7159479808,61.0,782.0,6-2 6-3,3,R64,62.0,8.0,0.0,47.0,31.0,25.0,9.0,9.0,0.0,1.0,0.0,0.0,61.0,41.0,23.0,8.0,8.0,5.0,9.0
420,23,Monte Carlo,Monte Carlo Masters,2016-04-11,Masters 1000,Outdoor,Clay,1st Round,3,Monfils G.,Muller G.,16.0,43.0,2220.0,985.0,7.0,5.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.16,4.25,1.2,4.5,1.15,6.35,1.2,6.35,1.15,5.23,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-11,266,104792,13.0,,Monfils G.,R,193.0,FRA,29.6098562628,16.0,2220.0,104180,,,Muller G.,L,193.0,LUX,32.9253935661,43.0,985.0,7-5 6-0,3,R64,61.0,4.0,1.0,45.0,33.0,26.0,7.0,9.0,0.0,1.0,3.0,4.0,51.0,22.0,18.0,9.0,9.0,0.0,5.0
421,23,Monte Carlo,Monte Carlo Masters,2016-04-11,Masters 1000,Outdoor,Clay,1st Round,3,Dimitrov G.,Krajinovic F.,26.0,110.0,1430.0,534.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.18,4.5,1.22,3.8,1.2,4.5,1.23,4.72,1.23,5.0,1.21,4.34,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-11,248,105777,,,Dimitrov G.,R,188.0,BUL,24.9062286105,26.0,1430.0,105936,,Q,Krajinovic F.,R,185.0,SRB,24.1204654346,110.0,534.0,6-3 6-2,3,R64,77.0,5.0,0.0,51.0,34.0,25.0,13.0,9.0,4.0,4.0,0.0,0.0,53.0,38.0,23.0,6.0,8.0,4.0,7.0
422,23,Monte Carlo,Monte Carlo Masters,2016-04-11,Masters 1000,Outdoor,Clay,1st Round,3,Gasquet R.,Almagro N.,10.0,64.0,2840.0,749.0,6.0,4.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.33,3.0,1.36,3.25,1.36,3.44,1.44,3.44,1.35,3.16,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-11,257,104755,9.0,,Gasquet R.,R,185.0,FRA,29.8151950719,10.0,2840.0,104597,,,Almagro N.,R,183.0,ESP,30.6392881588,64.0,749.0,6-4 6-0,3,R64,68.0,2.0,5.0,50.0,26.0,18.0,13.0,8.0,3.0,5.0,2.0,5.0,41.0,16.0,8.0,5.0,8.0,0.0,6.0
423,23,Monte Carlo,Monte Carlo Masters,2016-04-11,Masters 1000,Outdoor,Clay,1st Round,3,Carreno Busta P.,Robert S.,51.0,121.0,899.0,483.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.3,3.2,1.33,3.4,1.32,3.74,1.35,3.74,1.31,3.39,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-11,255,105807,,,Carreno Busta P.,R,,ESP,24.7501711157,51.0,899.0,103565,,Q,Robert S.,R,185.0,FRA,35.9014373717,121.0,483.0,6-3 6-1,3,R64,61.0,3.0,6.0,55.0,28.0,22.0,13.0,8.0,9.0,10.0,2.0,3.0,64.0,35.0,20.0,9.0,8.0,5.0,10.0
424,23,Monte Carlo,Monte Carlo Masters,2016-04-11,Masters 1000,Outdoor,Clay,1st Round,3,Raonic M.,Cecchinato M.,12.0,98.0,2740.0,575.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.04,13.0,1.03,8.75,1.04,11.0,1.05,13.9,1.06,13.9,1.04,11.03,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-11,242,105683,10.0,,Raonic M.,R,196.0,CAN,25.2895277207,12.0,2740.0,106065,,WC,Cecchinato M.,R,,ITA,23.5290896646,98.0,575.0,6-3 7-5,3,R64,81.0,13.0,3.0,66.0,39.0,32.0,18.0,11.0,3.0,3.0,3.0,0.0,55.0,35.0,23.0,14.0,10.0,4.0,6.0
425,23,Monte Carlo,Monte Carlo Masters,2016-04-11,Masters 1000,Outdoor,Clay,1st Round,3,Pouille L.,Mahut N.,82.0,48.0,683.0,927.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.48,2.45,1.5,2.62,1.52,2.73,1.61,2.73,1.5,2.55,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-11,256,106298,,WC,Pouille L.,R,,FRA,22.1300479124,82.0,683.0,103917,,,Mahut N.,R,190.0,FRA,34.2203969884,48.0,927.0,7-6(1) 6-3,3,R64,74.0,5.0,1.0,57.0,31.0,24.0,18.0,10.0,0.0,1.0,6.0,1.0,63.0,32.0,21.0,19.0,11.0,0.0,3.0
426,23,Monte Carlo,Monte Carlo Masters,2016-04-12,Masters 1000,Outdoor,Clay,1st Round,3,Sousa J.,Karlovic I.,34.0,30.0,1181.0,1270.0,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.28,3.2,1.33,3.4,1.34,3.59,1.37,3.59,1.32,3.28,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-12,240,105311,,,Sousa J.,R,,POR,27.0335386721,34.0,1181.0,103333,,,Karlovic I.,R,208.0,CRO,37.1170431211,30.0,1270.0,6-3 7-6(4),3,R64,89.0,3.0,2.0,70.0,49.0,39.0,14.0,11.0,5.0,5.0,14.0,7.0,73.0,48.0,36.0,10.0,10.0,6.0,7.0
427,23,Monte Carlo,Monte Carlo Masters,2016-04-12,Masters 1000,Outdoor,Clay,1st Round,3,Vesely J.,Gabashvili T.,55.0,52.0,840.0,878.0,3.0,6.0,7.0,5.0,7.0,5.0,,,,,2.0,1.0,Completed,1.4,2.75,1.38,2.8,1.44,2.75,1.45,2.97,1.47,2.97,1.42,2.8,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-12,268,106210,,,Vesely J.,L,,CZE,22.7542778919,55.0,840.0,104559,,,Gabashvili T.,R,188.0,RUS,30.8856947296,52.0,878.0,3-6 7-5 7-5,3,R64,140.0,12.0,1.0,92.0,68.0,50.0,14.0,16.0,1.0,3.0,5.0,5.0,104.0,65.0,44.0,24.0,17.0,6.0,9.0
428,23,Monte Carlo,Monte Carlo Masters,2016-04-12,Masters 1000,Outdoor,Clay,1st Round,3,Dzumhur D.,Haase R.,99.0,62.0,570.0,771.0,6.0,2.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.42,2.65,1.53,2.5,1.53,2.68,1.53,2.75,1.48,2.61,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-12,244,106000,,Q,Dzumhur D.,R,172.0,BIH,23.8932238193,99.0,570.0,104898,,,Haase R.,R,190.0,NED,29.015742642,62.0,771.0,6-2 6-0,3,R64,47.0,0.0,0.0,36.0,26.0,19.0,6.0,7.0,0.0,1.0,2.0,1.0,39.0,22.0,8.0,5.0,7.0,2.0,8.0
429,23,Monte Carlo,Monte Carlo Masters,2016-04-12,Masters 1000,Outdoor,Clay,1st Round,3,Kohlschreiber P.,Coric B.,28.0,42.0,1330.0,1015.0,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.0,1.33,2.9,1.36,3.25,1.42,3.11,1.42,3.5,1.35,3.17,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-12,247,104259,,,Kohlschreiber P.,R,178.0,GER,32.4873374401,28.0,1330.0,106432,,,Coric B.,R,,CRO,19.4058863792,42.0,1015.0,6-4 6-4,3,R64,93.0,5.0,2.0,60.0,34.0,27.0,14.0,10.0,4.0,5.0,2.0,2.0,73.0,39.0,22.0,19.0,10.0,5.0,8.0
430,23,Monte Carlo,Monte Carlo Masters,2016-04-12,Masters 1000,Outdoor,Clay,1st Round,3,Daniel T.,Mannarino A.,90.0,73.0,619.0,710.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.57,2.25,1.65,2.1,1.73,2.1,1.7,2.29,1.73,2.35,1.65,2.21,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-12,251,106121,,Q,Daniel T.,R,,JPN,23.2032854209,90.0,619.0,105173,,,Mannarino A.,L,183.0,FRA,27.7837097878,73.0,710.0,6-3 6-4,3,R64,108.0,4.0,1.0,51.0,28.0,18.0,11.0,9.0,3.0,6.0,4.0,1.0,78.0,53.0,28.0,9.0,10.0,7.0,13.0
431,23,Monte Carlo,Monte Carlo Masters,2016-04-12,Masters 1000,Outdoor,Clay,1st Round,3,Goffin D.,Lopez F.,13.0,23.0,2560.0,1585.0,7.0,5.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.25,3.5,1.3,3.5,1.26,4.3,1.3,4.3,1.26,3.8,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-12,265,105676,11.0,,Goffin D.,R,163.0,BEL,25.3442847365,13.0,2560.0,103852,,,Lopez F.,L,188.0,ESP,34.5571526352,23.0,1585.0,7-5 6-0,3,R64,70.0,2.0,3.0,44.0,28.0,23.0,10.0,9.0,1.0,2.0,2.0,2.0,56.0,35.0,20.0,6.0,9.0,5.0,10.0
432,23,Monte Carlo,Monte Carlo Masters,2016-04-12,Masters 1000,Outdoor,Clay,1st Round,3,Verdasco F.,Delbonis F.,88.0,36.0,635.0,1150.0,6.0,0.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.2,1.61,2.1,1.65,2.1,1.73,2.29,1.7,2.29,1.73,2.14,1.69,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-12,264,104269,,WC,Verdasco F.,L,188.0,ESP,32.4052019165,88.0,635.0,105643,,,Delbonis F.,L,190.0,ARG,25.5167693361,36.0,1150.0,6-0 6-3,3,R64,57.0,0.0,1.0,46.0,34.0,28.0,6.0,8.0,0.0,0.0,0.0,1.0,40.0,23.0,12.0,7.0,7.0,0.0,4.0
433,23,Monte Carlo,Monte Carlo Masters,2016-04-12,Masters 1000,Outdoor,Clay,1st Round,3,Lorenzi P.,Fognini F.,53.0,31.0,878.0,1240.0,2.0,6.0,6.0,0.0,6.0,1.0,,,,,2.0,1.0,Completed,2.75,1.4,2.55,1.45,2.62,1.5,3.02,1.44,3.02,1.5,2.78,1.42,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-12,267,103893,,,Lorenzi P.,R,183.0,ITA,34.3216974675,53.0,878.0,104926,,,Fognini F.,R,178.0,ITA,28.8843258042,31.0,1240.0,2-6 6-0 6-1,3,R64,81.0,7.0,4.0,64.0,37.0,24.0,17.0,11.0,4.0,6.0,0.0,2.0,58.0,31.0,19.0,12.0,10.0,5.0,10.0
434,23,Monte Carlo,Monte Carlo Masters,2016-04-12,Masters 1000,Outdoor,Clay,2nd Round,3,Simon G.,Dimitrov G.,18.0,26.0,1900.0,1430.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.8,1.9,1.8,1.9,1.8,2.0,1.86,2.05,1.86,2.12,1.79,2.01,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-12,275,104468,15.0,,Simon G.,R,183.0,FRA,31.2881587953,18.0,1900.0,105777,,,Dimitrov G.,R,188.0,BUL,24.9062286105,26.0,1430.0,6-4 6-3,3,R32,87.0,1.0,0.0,56.0,38.0,27.0,13.0,10.0,1.0,2.0,2.0,5.0,52.0,31.0,19.0,11.0,9.0,1.0,4.0
435,23,Monte Carlo,Monte Carlo Masters,2016-04-12,Masters 1000,Outdoor,Clay,2nd Round,3,Bautista Agut R.,Chardy J.,17.0,33.0,2015.0,1220.0,6.0,3.0,5.0,7.0,7.0,5.0,,,,,2.0,1.0,Completed,1.4,2.75,1.4,2.75,1.4,3.0,1.45,3.0,1.51,3.05,1.42,2.82,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-12,280,105138,14.0,,Bautista Agut R.,R,,ESP,27.9917864476,17.0,2015.0,104871,,,Chardy J.,R,188.0,FRA,29.1608487337,33.0,1220.0,6-3 5-7 7-5,3,R32,174.0,7.0,2.0,125.0,83.0,53.0,23.0,17.0,14.0,18.0,6.0,4.0,123.0,74.0,46.0,23.0,16.0,16.0,21.0
436,23,Monte Carlo,Monte Carlo Masters,2016-04-13,Masters 1000,Outdoor,Clay,2nd Round,3,Dzumhur D.,Berdych T.,99.0,7.0,570.0,3630.0,6.0,4.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,6.0,1.12,4.75,1.15,5.5,1.14,5.77,1.17,7.0,1.17,5.79,1.13,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-13,273,106000,,Q,Dzumhur D.,R,172.0,BIH,23.8932238193,99.0,570.0,104607,6.0,,Berdych T.,R,196.0,CZE,30.5653661875,7.0,3630.0,6-4 6-7(1) 6-3,3,R32,147.0,6.0,0.0,120.0,86.0,55.0,20.0,16.0,8.0,9.0,4.0,2.0,91.0,52.0,38.0,22.0,15.0,3.0,6.0
437,23,Monte Carlo,Monte Carlo Masters,2016-04-13,Masters 1000,Outdoor,Clay,2nd Round,3,Wawrinka S.,Kohlschreiber P.,4.0,28.0,6370.0,1330.0,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.38,2.8,1.4,3.0,1.47,2.9,1.47,3.04,1.4,2.87,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-13,274,104527,4.0,,Wawrinka S.,R,183.0,SUI,31.0390143737,4.0,6370.0,104259,,,Kohlschreiber P.,R,178.0,GER,32.4873374401,28.0,1330.0,7-6(2) 7-5,3,R32,96.0,2.0,2.0,70.0,39.0,33.0,16.0,12.0,3.0,5.0,2.0,1.0,81.0,47.0,31.0,18.0,12.0,10.0,13.0
438,23,Monte Carlo,Monte Carlo Masters,2016-04-13,Masters 1000,Outdoor,Clay,2nd Round,3,Paire B.,Sousa J.,22.0,34.0,1596.0,1181.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.83,1.83,1.8,1.85,2.0,1.8,2.11,1.81,2.11,1.91,1.95,1.82,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-13,271,105332,16.0,,Paire B.,R,196.0,FRA,26.9267624914,22.0,1596.0,105311,,,Sousa J.,R,,POR,27.0335386721,34.0,1181.0,6-4 6-3,3,R32,72.0,3.0,2.0,52.0,29.0,21.0,14.0,10.0,2.0,4.0,0.0,1.0,61.0,35.0,17.0,16.0,9.0,0.0,4.0
439,23,Monte Carlo,Monte Carlo Masters,2016-04-13,Masters 1000,Outdoor,Clay,2nd Round,3,Thiem D.,Daniel T.,14.0,90.0,2420.0,619.0,4.0,6.0,6.0,2.0,6.0,0.0,,,,,2.0,1.0,Completed,1.07,7.5,1.11,5.4,1.11,6.5,1.11,8.05,1.12,8.05,1.1,6.88,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-13,276,106233,12.0,,Thiem D.,R,,AUT,22.6036960986,14.0,2420.0,106121,,Q,Daniel T.,R,,JPN,23.2032854209,90.0,619.0,4-6 6-2 6-0,3,R32,103.0,6.0,4.0,72.0,43.0,31.0,16.0,12.0,2.0,4.0,2.0,4.0,67.0,44.0,28.0,9.0,12.0,4.0,10.0
440,23,Monte Carlo,Monte Carlo Masters,2016-04-13,Masters 1000,Outdoor,Clay,2nd Round,3,Nadal R.,Bedene A.,5.0,60.0,4955.0,795.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.06,10.0,1.06,7.5,1.06,9.0,1.06,12.02,1.08,12.02,1.05,9.52,2016-0410,Monte Carlo Masters,Clay,64,M,2016-04-13,277,104745,5.0,,Nadal R.,L,185.0,ESP,29.8562628337,5.0,4955.0,105379,,,Bedene A.,R,181.0,GBR,26.7323750856,60.0,795.0,6-3 6-3,3,R32,79.0,2.0,2.0,53.0,36.0,24.0,9.0,9.0,3.0,5.0,1.0,3.0,48.0,25.0,14.0,8.0,9.0,2.0,7.0
