,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
540,24,Barcelona,Open Banco Sabadell ,2014-04-24,ATP500,Outdoor,Clay,3rd Round,3,Kohlschreiber P.,Melzer J.,26,73.0,1465,655.0,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.25,3.75,1.33,3.25,1.28,4.14,1.33,3.25,1.33,4.14,1.28,3.56,2014-425,Barcelona,Clay,48,A,2014-04-24,36,104259,10.0,,Kohlschreiber P.,R,178.0,GER,30.5133470226,26.0,1465.0,103781,,,Melzer J.,L,183.0,AUT,32.9144421629,73.0,655.0,7-5 6-3,3,R16,86.0,3.0,1.0,62.0,37.0,27.0,17.0,10.0,2.0,2.0,2.0,3.0,80.0,52.0,35.0,12.0,11.0,4.0,7.0
541,24,Barcelona,Open Banco Sabadell ,2014-04-24,ATP500,Outdoor,Clay,3rd Round,3,Cilic M.,Robredo T.,27,18.0,1330,1980.0,7.0,5.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,2.2,1.61,2.15,1.68,2.1,1.67,2.22,1.74,2.2,1.67,2.35,1.74,2.18,1.66,2014-425,Barcelona,Clay,48,A,2014-04-24,37,105227,12.0,,Cilic M.,R,198.0,CRO,25.5605749487,27.0,1330.0,103990,5.0,,Robredo T.,R,180.0,ESP,31.9726214921,18.0,1980.0,7-5 6-7(3) 7-6(5),3,R16,167.0,8.0,2.0,117.0,61.0,46.0,34.0,18.0,5.0,6.0,2.0,3.0,113.0,81.0,59.0,18.0,18.0,3.0,5.0
542,24,Barcelona,Open Banco Sabadell ,2014-04-24,ATP500,Outdoor,Clay,3rd Round,3,Giraldo S.,Thiem D.,65,80.0,703,632.0,4.0,6.0,6.0,4.0,7.0,5.0,,,,,2.0,1.0,Completed,1.72,2.0,1.8,2.0,1.67,2.1,1.86,2.05,1.91,1.91,1.91,2.12,1.78,1.99,2014-425,Barcelona,Clay,48,A,2014-04-24,35,105053,,,Giraldo S.,R,188.0,COL,26.3983572895,65.0,703.0,106233,,Q,Thiem D.,R,,AUT,20.629705681,80.0,632.0,4-6 6-4 7-5,3,R16,147.0,4.0,1.0,119.0,82.0,55.0,19.0,16.0,18.0,21.0,4.0,6.0,110.0,67.0,44.0,20.0,16.0,10.0,14.0
543,24,Barcelona,Open Banco Sabadell ,2014-04-24,ATP500,Outdoor,Clay,3rd Round,3,Nadal R.,Dodig I.,1,37.0,13310,1110.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.03,15.0,1.03,11.0,1.03,10.0,1.04,16.0,1.02,15.0,1.04,20.0,1.03,13.17,2014-425,Barcelona,Clay,48,A,2014-04-24,33,104745,1.0,,Nadal R.,L,185.0,ESP,27.8822724162,1.0,13310.0,104471,,,Dodig I.,R,183.0,CRO,29.2977412731,37.0,1110.0,6-3 6-3,3,R16,84.0,1.0,0.0,48.0,36.0,25.0,9.0,9.0,0.0,1.0,5.0,3.0,57.0,32.0,21.0,9.0,9.0,4.0,8.0
544,25,Bucharest,BRD Nastase Tiriac Trophy,2014-04-21,ATP250,Outdoor,Clay,1st Round,3,Vesely J.,Chardy J.,79,48.0,635,970.0,7.0,6.0,6.0,0.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.1,1.7,2.2,1.62,2.06,1.83,2.2,1.67,2.3,1.83,2.11,1.7,2014-773,Bucharest,Clay,28,A,2014-04-21,1,106210,,,Vesely J.,L,,CZE,20.7802874743,79.0,635.0,104871,,,Chardy J.,R,188.0,FRA,27.1868583162,48.0,970.0,7-6(3) 6-0,3,R32,89.0,4.0,0.0,54.0,38.0,32.0,9.0,9.0,1.0,1.0,2.0,5.0,83.0,51.0,29.0,16.0,9.0,7.0,10.0
545,25,Bucharest,BRD Nastase Tiriac Trophy,2014-04-21,ATP250,Outdoor,Clay,1st Round,3,Stakhovsky S.,Ciorcila P.,92,589.0,605,52.0,2.0,6.0,6.0,2.0,6.0,1.0,,,,,2.0,1.0,Completed,1.16,5.0,1.12,5.5,1.12,5.5,1.17,5.7,1.14,5.5,1.17,6.5,1.13,5.48,2014-773,Bucharest,Clay,28,A,2014-04-21,2,104660,,,Stakhovsky S.,R,193.0,UKR,28.2874743326,92.0,605.0,106430,,WC,Ciorcila P.,R,,ROU,17.582477755,589.0,52.0,2-6 6-2 6-1,3,R32,92.0,1.0,3.0,74.0,55.0,40.0,8.0,12.0,5.0,7.0,0.0,0.0,69.0,45.0,25.0,15.0,11.0,4.0,8.0
546,25,Bucharest,BRD Nastase Tiriac Trophy,2014-04-21,ATP250,Outdoor,Clay,1st Round,3,Nieminen J.,Mayer L.,54,86.0,840,619.0,6.0,3.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.57,2.25,1.62,2.25,1.62,2.2,1.68,2.3,1.57,2.38,1.71,2.38,1.62,2.25,2014-773,Bucharest,Clay,28,A,2014-04-21,7,103813,8.0,,Nieminen J.,L,185.0,FIN,32.7446954141,54.0,840.0,104919,,,Mayer L.,R,188.0,ARG,26.9349760438,86.0,619.0,6-3 3-6 7-6(4),3,R32,137.0,2.0,2.0,98.0,68.0,49.0,13.0,15.0,8.0,11.0,9.0,8.0,103.0,54.0,39.0,24.0,15.0,6.0,9.0
547,25,Bucharest,BRD Nastase Tiriac Trophy,2014-04-22,ATP250,Outdoor,Clay,1st Round,3,Rosol L.,Volandri F.,43,83.0,1016,627.0,6.0,1.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.2,4.3,1.22,4.0,1.29,3.9,1.22,4.0,1.3,4.75,1.23,4.02,2014-773,Bucharest,Clay,28,A,2014-04-22,8,104586,,,Rosol L.,R,196.0,CZE,28.7419575633,43.0,1016.0,103835,,,Volandri F.,R,183.0,ITA,32.6242299795,83.0,627.0,6-1 7-6(6),3,R32,67.0,8.0,1.0,61.0,39.0,30.0,13.0,10.0,1.0,2.0,0.0,1.0,58.0,45.0,29.0,4.0,9.0,1.0,4.0
548,25,Bucharest,BRD Nastase Tiriac Trophy,2014-04-22,ATP250,Outdoor,Clay,1st Round,3,Istomin D.,Bellucci T.,53,109.0,845,557.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.75,1.4,3.0,1.38,2.75,1.4,2.94,1.45,2.75,1.44,3.25,1.45,2.84,1.4,2014-773,Bucharest,Clay,28,A,2014-04-22,11,104797,,,Istomin D.,R,188.0,UZB,27.6194387406,53.0,845.0,105064,,,Bellucci T.,L,188.0,BRA,26.3080082136,109.0,557.0,7-6(6) 7-6(6),3,R32,124.0,6.0,3.0,84.0,58.0,42.0,14.0,12.0,4.0,6.0,1.0,3.0,74.0,40.0,32.0,20.0,12.0,0.0,2.0
549,25,Bucharest,BRD Nastase Tiriac Trophy,2014-04-22,ATP250,Outdoor,Clay,1st Round,3,Berlocq C.,Seppi A.,61,35.0,735,1165.0,6.0,0.0,2.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.72,2.0,1.75,2.05,1.73,2.0,1.72,2.23,1.73,2.1,1.83,2.25,1.72,2.08,2014-773,Bucharest,Clay,28,A,2014-04-22,3,104122,,,Berlocq C.,R,183.0,ARG,31.2114989733,61.0,735.0,104312,6.0,,Seppi A.,R,190.0,ITA,30.1629021218,35.0,1165.0,6-0 2-6 7-6(4),3,R32,151.0,2.0,1.0,84.0,72.0,42.0,4.0,13.0,5.0,10.0,1.0,0.0,106.0,73.0,42.0,14.0,13.0,13.0,19.0
550,25,Bucharest,BRD Nastase Tiriac Trophy,2014-04-22,ATP250,Outdoor,Clay,1st Round,3,Haase R.,Ebden M.,50,62.0,947,720.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.14,5.5,1.16,5.0,1.17,4.5,1.17,5.75,1.14,5.5,1.18,5.75,1.16,5.08,2014-773,Bucharest,Clay,28,A,2014-04-22,12,104898,,,Haase R.,R,190.0,NED,27.0417522245,50.0,947.0,105051,,,Ebden M.,R,188.0,AUS,26.4010951403,62.0,720.0,6-4 6-3,3,R32,84.0,4.0,2.0,59.0,34.0,22.0,12.0,9.0,4.0,7.0,3.0,5.0,69.0,48.0,27.0,5.0,10.0,2.0,8.0
551,25,Bucharest,BRD Nastase Tiriac Trophy,2014-04-22,ATP250,Outdoor,Clay,1st Round,3,Berankis R.,Basilashvili N.,157,310.0,347,145.0,6.0,7.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.3,3.4,1.3,3.4,1.3,3.4,1.29,3.9,1.29,3.5,1.36,3.9,1.31,3.36,2014-773,Bucharest,Clay,28,A,2014-04-22,4,105575,,Q,Berankis R.,R,175.0,LTU,23.832991102,157.0,347.0,105932,,Q,Basilashvili N.,R,,RUS,22.1574264203,310.0,145.0,6-7(2) 6-3 6-4,3,R32,131.0,3.0,1.0,106.0,64.0,47.0,19.0,16.0,6.0,8.0,4.0,5.0,103.0,61.0,42.0,19.0,15.0,4.0,8.0
552,25,Bucharest,BRD Nastase Tiriac Trophy,2014-04-22,ATP250,Outdoor,Clay,1st Round,3,Hanescu V.,Sela D.,84,81.0,626,631.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.18,4.5,1.17,4.5,1.18,5.47,1.17,5.0,1.2,6.0,1.17,4.86,2014-773,Bucharest,Clay,28,A,2014-04-22,9,103812,,,Hanescu V.,R,198.0,ROU,32.7501711157,84.0,626.0,104534,,,Sela D.,R,175.0,ISR,29.0458590007,81.0,631.0,6-3 6-4,3,R32,75.0,1.0,0.0,61.0,46.0,34.0,6.0,10.0,4.0,5.0,1.0,2.0,57.0,34.0,21.0,12.0,9.0,2.0,5.0
553,25,Bucharest,BRD Nastase Tiriac Trophy,2014-04-22,ATP250,Outdoor,Clay,1st Round,3,Copil M.,Mannarino A.,167,90.0,326,606.0,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.9,1.8,1.9,1.85,1.83,1.83,1.9,1.99,1.91,1.91,2.0,1.99,1.89,1.86,2014-773,Bucharest,Clay,28,A,2014-04-22,5,105657,,WC,Copil M.,R,193.0,ROU,23.5099247091,167.0,326.0,105173,,,Mannarino A.,L,183.0,FRA,25.8097193703,90.0,606.0,6-1 6-4,3,R32,64.0,11.0,1.0,60.0,46.0,31.0,9.0,9.0,3.0,3.0,0.0,1.0,45.0,29.0,20.0,7.0,8.0,3.0,6.0
554,25,Bucharest,BRD Nastase Tiriac Trophy,2014-04-22,ATP250,Outdoor,Clay,1st Round,3,Ungur A.,Pospisil V.,118,29.0,517,1290.0,5.0,7.0,6.0,2.0,6.0,1.0,,,,,2.0,1.0,Completed,1.4,2.75,1.4,2.9,1.44,2.62,1.4,3.15,1.4,2.88,1.45,3.15,1.4,2.85,2014-773,Bucharest,Clay,28,A,2014-04-22,10,104494,,Q,Ungur A.,R,178.0,ROU,29.234770705,118.0,517.0,105577,5.0,,Pospisil V.,R,193.0,CAN,23.8275154004,29.0,1290.0,5-7 6-2 6-1,3,R32,113.0,1.0,2.0,76.0,48.0,34.0,15.0,13.0,4.0,7.0,3.0,3.0,95.0,56.0,33.0,15.0,14.0,10.0,17.0
555,25,Bucharest,BRD Nastase Tiriac Trophy,2014-04-23,ATP250,Outdoor,Clay,2nd Round,3,Rosol L.,Nieminen J.,43,54.0,1016,840.0,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.53,2.37,1.55,2.4,1.57,2.25,1.66,2.37,1.57,2.38,1.66,2.5,1.58,2.33,2014-773,Bucharest,Clay,28,A,2014-04-23,17,104586,,,Rosol L.,R,196.0,CZE,28.7419575633,43.0,1016.0,103813,8.0,,Nieminen J.,L,185.0,FIN,32.7446954141,54.0,840.0,6-2 6-4,3,R16,69.0,4.0,3.0,64.0,38.0,29.0,12.0,9.0,7.0,8.0,0.0,3.0,56.0,38.0,19.0,10.0,9.0,2.0,6.0
556,25,Bucharest,BRD Nastase Tiriac Trophy,2014-04-23,ATP250,Outdoor,Clay,2nd Round,3,Simon G.,Hanescu V.,28,84.0,1315,626.0,2.0,6.0,6.0,3.0,6.0,3.0,,,,,2.0,1.0,Completed,1.8,1.9,1.85,1.9,1.73,2.0,1.93,1.97,1.8,2.0,1.95,2.0,1.83,1.92,2014-773,Bucharest,Clay,28,A,2014-04-23,18,104468,4.0,,Simon G.,R,183.0,FRA,29.3141683778,28.0,1315.0,103812,,,Hanescu V.,R,198.0,ROU,32.7501711157,84.0,626.0,2-6 6-3 6-3,3,R16,124.0,5.0,3.0,88.0,48.0,37.0,17.0,13.0,3.0,5.0,1.0,1.0,91.0,70.0,48.0,6.0,13.0,5.0,8.0
557,25,Bucharest,BRD Nastase Tiriac Trophy,2014-04-23,ATP250,Outdoor,Clay,2nd Round,3,Stakhovsky S.,Berlocq C.,92,61.0,605,735.0,4.0,6.0,7.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,3.5,1.28,3.2,1.33,3.25,1.33,3.44,1.36,3.5,1.29,3.6,1.36,3.34,1.31,2014-773,Bucharest,Clay,28,A,2014-04-23,14,104660,,,Stakhovsky S.,R,193.0,UKR,28.2874743326,92.0,605.0,104122,,,Berlocq C.,R,183.0,ARG,31.2114989733,61.0,735.0,4-6 7-6(5) 6-2,3,R16,142.0,3.0,3.0,100.0,74.0,52.0,12.0,15.0,3.0,6.0,1.0,1.0,97.0,59.0,39.0,20.0,15.0,2.0,6.0
558,25,Bucharest,BRD Nastase Tiriac Trophy,2014-04-23,ATP250,Outdoor,Clay,2nd Round,3,Dimitrov G.,Vesely J.,16,79.0,2040,635.0,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.25,3.75,1.28,3.5,1.29,3.5,1.31,3.83,1.29,3.5,1.32,4.01,1.28,3.58,2014-773,Bucharest,Clay,28,A,2014-04-23,13,105777,1.0,,Dimitrov G.,R,188.0,BUL,22.932238193,16.0,2040.0,106210,,,Vesely J.,L,,CZE,20.7802874743,79.0,635.0,7-6(5) 6-2,3,R16,83.0,9.0,0.0,60.0,45.0,34.0,11.0,10.0,1.0,1.0,5.0,1.0,58.0,39.0,26.0,13.0,10.0,6.0,8.0
559,25,Bucharest,BRD Nastase Tiriac Trophy,2014-04-24,ATP250,Outdoor,Clay,2nd Round,3,Istomin D.,Ungur A.,53,118.0,845,517.0,4.0,6.0,6.0,0.0,6.0,3.0,,,,,2.0,1.0,Completed,1.83,1.83,1.85,1.9,1.73,2.0,2.02,1.88,1.8,2.0,2.02,2.0,1.87,1.91,2014-773,Bucharest,Clay,28,A,2014-04-24,19,104797,,,Istomin D.,R,188.0,UZB,27.6194387406,53.0,845.0,104494,,Q,Ungur A.,R,178.0,ROU,29.234770705,118.0,517.0,4-6 6-0 6-3,3,R16,104.0,3.0,0.0,77.0,54.0,43.0,12.0,13.0,2.0,3.0,1.0,2.0,80.0,57.0,36.0,11.0,12.0,2.0,6.0
560,25,Bucharest,BRD Nastase Tiriac Trophy,2014-04-24,ATP250,Outdoor,Clay,2nd Round,3,Haase R.,Youzhny M.,50,15.0,947,2065.0,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.5,1.5,2.5,1.5,2.5,1.5,2.37,1.66,2.5,1.53,2.65,1.67,2.44,1.54,2014-773,Bucharest,Clay,28,A,2014-04-24,20,104898,,,Haase R.,R,190.0,NED,27.0417522245,50.0,947.0,104022,2.0,,Youzhny M.,R,183.0,RUS,31.8220396988,15.0,2065.0,6-3 6-3,3,R16,69.0,3.0,2.0,49.0,25.0,20.0,16.0,9.0,1.0,2.0,0.0,5.0,52.0,31.0,20.0,8.0,9.0,1.0,5.0
561,25,Bucharest,BRD Nastase Tiriac Trophy,2014-04-24,ATP250,Outdoor,Clay,2nd Round,3,Monfils G.,Berankis R.,24,157.0,1580,347.0,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.18,4.5,1.18,4.5,1.2,4.33,1.19,5.48,1.2,4.5,1.24,5.48,1.18,4.6,2014-773,Bucharest,Clay,28,A,2014-04-24,15,104792,3.0,,Monfils G.,R,193.0,FRA,27.6358658453,24.0,1580.0,105575,,Q,Berankis R.,R,175.0,LTU,23.832991102,157.0,347.0,6-1 6-3,3,R16,59.0,7.0,1.0,61.0,43.0,32.0,9.0,8.0,5.0,5.0,0.0,0.0,42.0,23.0,11.0,9.0,8.0,1.0,5.0
562,26,Munich,BMW Open,2014-04-28,ATP250,Outdoor,Clay,1st Round,3,Falla A.,Nieminen J.,71,56.0,687,840.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,2.62,1.44,2.5,1.5,2.5,1.5,2.41,1.62,2.5,1.53,2.75,1.63,2.55,1.49,2014-308,Munich,Clay,28,A,2014-04-28,12,104268,,,Falla A.,L,185.0,COL,30.4531143053,71.0,687.0,103813,,,Nieminen J.,L,185.0,FIN,32.7638603696,56.0,840.0,6-2 6-1,3,R32,52.0,2.0,0.0,40.0,22.0,17.0,9.0,7.0,3.0,4.0,0.0,3.0,48.0,26.0,13.0,6.0,8.0,4.0,10.0
563,26,Munich,BMW Open,2014-04-28,ATP250,Outdoor,Clay,1st Round,3,Delbonis F.,Davydenko N.,44,90.0,1013,610.0,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.42,2.8,1.4,2.75,1.5,2.76,1.4,2.88,1.54,2.88,1.44,2.71,2014-308,Munich,Clay,28,A,2014-04-28,2,105643,,,Delbonis F.,L,190.0,ARG,23.5619438741,44.0,1013.0,103786,,,Davydenko N.,R,178.0,RUS,32.9034907598,90.0,610.0,6-2 7-6(4),3,R32,93.0,1.0,0.0,56.0,45.0,39.0,7.0,10.0,0.0,0.0,6.0,1.0,87.0,53.0,37.0,16.0,10.0,7.0,9.0
564,26,Munich,BMW Open,2014-04-28,ATP250,Outdoor,Clay,1st Round,3,Matosevic M.,Przysiezny M.,68,79.0,697,637.0,2.0,6.0,6.0,5.0,,,,,,,0.0,1.0,Retired,1.33,3.25,1.45,2.7,1.36,3.0,1.36,3.42,1.36,3.0,1.45,3.42,1.38,2.95,2014-308,Munich,Clay,28,A,2014-04-28,8,104594,,,Matosevic M.,R,194.0,AUS,28.720054757,68.0,697.0,104308,,,Przysiezny M.,R,185.0,POL,30.1957563313,79.0,637.0,2-6 6-5 RET,3,R32,88.0,5.0,2.0,65.0,38.0,25.0,11.0,9.0,7.0,11.0,4.0,0.0,58.0,36.0,25.0,9.0,10.0,1.0,4.0
565,26,Munich,BMW Open,2014-04-28,ATP250,Outdoor,Clay,1st Round,3,Brown D.,Karlovic I.,86,53.0,620,902.0,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.45,2.7,1.5,2.5,1.51,2.73,1.44,2.75,1.53,2.8,1.46,2.65,2014-308,Munich,Clay,28,A,2014-04-28,1,104460,,WC,Brown D.,R,196.0,GER,29.3853524983,86.0,620.0,103333,,,Karlovic I.,R,208.0,CRO,35.1622176591,53.0,902.0,7-6(4) 7-6(5),3,R32,87.0,3.0,1.0,74.0,49.0,40.0,19.0,12.0,1.0,1.0,11.0,0.0,80.0,55.0,42.0,17.0,12.0,1.0,1.0
566,26,Munich,BMW Open,2014-04-29,ATP250,Outdoor,Clay,1st Round,3,Klizan M.,Sela D.,111,82.0,533,631.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.16,5.0,1.2,4.33,1.16,6.1,1.13,6.0,1.2,6.1,1.14,5.39,2014-308,Munich,Clay,28,A,2014-04-29,9,105373,,Q,Klizan M.,L,190.0,SVK,24.7967145791,111.0,533.0,104534,,,Sela D.,R,175.0,ISR,29.0650239562,82.0,631.0,6-1 6-2,3,R32,52.0,5.0,1.0,46.0,24.0,19.0,13.0,8.0,3.0,4.0,1.0,2.0,39.0,16.0,10.0,7.0,7.0,4.0,9.0
567,26,Munich,BMW Open,2014-04-29,ATP250,Outdoor,Clay,1st Round,3,Melzer J.,Zverev A.,66,765.0,700,25.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.22,4.0,,,1.29,3.98,1.25,3.75,1.29,5.6,1.23,3.98,2014-308,Munich,Clay,28,A,2014-04-29,4,103781,,,Melzer J.,L,183.0,AUT,32.9336071184,66.0,700.0,100644,,WC,Zverev A.,R,,GER,17.0212183436,765.0,25.0,6-1 6-2,3,R32,63.0,2.0,4.0,47.0,30.0,24.0,9.0,8.0,6.0,7.0,1.0,1.0,44.0,20.0,9.0,8.0,7.0,2.0,7.0
568,26,Munich,BMW Open,2014-04-29,ATP250,Outdoor,Clay,1st Round,3,Bellucci T.,Dodig I.,122,36.0,467,1135.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.0,1.72,2.0,1.8,,,2.37,1.65,2.0,1.8,2.37,1.83,2.04,1.75,2014-308,Munich,Clay,28,A,2014-04-29,3,105064,,Q,Bellucci T.,L,188.0,BRA,26.3271731691,122.0,467.0,104471,8.0,,Dodig I.,R,183.0,CRO,29.3169062286,36.0,1135.0,7-6(0) 6-4,3,R32,102.0,2.0,3.0,77.0,43.0,34.0,18.0,11.0,5.0,6.0,4.0,3.0,70.0,32.0,24.0,18.0,11.0,1.0,3.0
569,26,Munich,BMW Open,2014-04-29,ATP250,Outdoor,Clay,1st Round,3,Istomin D.,Kohlschreiber P.,55,26.0,870,1375.0,7.0,5.0,2.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,4.0,1.22,3.4,1.3,3.25,1.33,3.82,1.3,3.25,1.33,4.0,1.33,3.51,1.29,2014-308,Munich,Clay,28,A,2014-04-29,7,104797,,,Istomin D.,R,188.0,UZB,27.6386036961,55.0,870.0,104259,5.0,,Kohlschreiber P.,R,178.0,GER,30.5325119781,26.0,1375.0,7-5 2-6 6-4,3,R32,123.0,7.0,1.0,97.0,74.0,50.0,12.0,15.0,11.0,14.0,5.0,0.0,86.0,54.0,35.0,21.0,15.0,4.0,7.0
570,26,Munich,BMW Open,2014-04-29,ATP250,Outdoor,Clay,1st Round,3,Seppi A.,Berrer M.,33,116.0,1165,513.0,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.22,4.0,1.25,3.75,1.26,4.22,1.2,4.5,1.26,4.75,1.21,4.28,2014-308,Munich,Clay,28,A,2014-04-29,10,104312,7.0,,Seppi A.,R,190.0,ITA,30.1820670773,33.0,1165.0,103582,,LL,Berrer M.,L,193.0,GER,33.8234086242,116.0,513.0,6-3 7-5,3,R32,84.0,3.0,2.0,62.0,40.0,27.0,17.0,11.0,0.0,1.0,4.0,1.0,78.0,57.0,37.0,6.0,10.0,6.0,9.0
571,26,Munich,BMW Open,2014-04-29,ATP250,Outdoor,Clay,1st Round,3,Stakhovsky S.,Gojowczyk P.,89,113.0,618,530.0,3.0,6.0,6.0,4.0,6.0,1.0,,,,,2.0,1.0,Completed,1.8,1.9,1.75,2.05,1.67,2.1,1.9,1.99,1.8,2.0,1.9,2.1,1.79,1.98,2014-308,Munich,Clay,28,A,2014-04-29,5,104660,,,Stakhovsky S.,R,193.0,UKR,28.3066392882,89.0,618.0,105376,,WC,Gojowczyk P.,R,185.0,GER,24.7857631759,113.0,530.0,3-6 6-4 6-1,3,R32,87.0,6.0,2.0,75.0,52.0,37.0,11.0,13.0,4.0,6.0,11.0,4.0,84.0,48.0,35.0,15.0,13.0,5.0,9.0
572,26,Munich,BMW Open,2014-04-29,ATP250,Outdoor,Clay,1st Round,3,Ramos A.,Hewitt L.,117,42.0,499,1020.0,6.0,7.0,6.0,1.0,6.0,0.0,,,,,2.0,1.0,Completed,1.4,2.75,1.4,2.9,1.44,2.62,1.39,3.23,1.5,2.63,1.5,3.23,1.4,2.88,2014-308,Munich,Clay,28,A,2014-04-29,11,105077,,Q,Ramos A.,L,188.0,ESP,26.2778918549,117.0,499.0,103720,,,Hewitt L.,R,180.0,AUS,33.1718001369,42.0,1020.0,6-7(6) 6-1 6-0,3,R32,137.0,4.0,2.0,91.0,62.0,43.0,16.0,13.0,3.0,4.0,6.0,6.0,86.0,46.0,31.0,14.0,12.0,3.0,9.0
573,26,Munich,BMW Open,2014-04-30,ATP250,Outdoor,Clay,2nd Round,3,Istomin D.,Matosevic M.,55,68.0,870,697.0,6.0,7.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Completed,1.36,3.0,1.33,3.2,1.36,3.0,1.43,3.05,1.33,3.25,1.45,3.25,1.37,2.99,2014-308,Munich,Clay,28,A,2014-04-30,17,104797,,,Istomin D.,R,188.0,UZB,27.6386036961,55.0,870.0,104594,,,Matosevic M.,R,194.0,AUS,28.720054757,68.0,697.0,6-7(6) 6-3 7-5,3,R16,131.0,8.0,1.0,99.0,78.0,58.0,11.0,16.0,5.0,6.0,11.0,2.0,104.0,62.0,46.0,21.0,17.0,3.0,7.0
574,26,Munich,BMW Open,2014-04-30,ATP250,Outdoor,Clay,2nd Round,3,Klizan M.,Youzhny M.,111,17.0,533,2065.0,6.0,7.0,6.0,2.0,7.0,6.0,,,,,2.0,1.0,Completed,1.5,2.5,1.55,2.4,1.57,2.25,1.56,2.6,1.57,2.38,1.6,2.6,1.54,2.42,2014-308,Munich,Clay,28,A,2014-04-30,18,105373,,Q,Klizan M.,L,190.0,SVK,24.7967145791,111.0,533.0,104022,3.0,,Youzhny M.,R,183.0,RUS,31.8412046543,17.0,2065.0,6-7(5) 6-2 7-6(2),3,R16,170.0,10.0,1.0,106.0,71.0,51.0,20.0,16.0,4.0,7.0,5.0,2.0,114.0,66.0,41.0,26.0,16.0,7.0,12.0
575,26,Munich,BMW Open,2014-05-01,ATP250,Outdoor,Clay,2nd Round,3,Seppi A.,Ramos A.,33,117.0,1165,499.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.1,1.66,2.2,1.65,2.1,1.67,2.2,1.75,2.2,1.67,2.35,1.74,2.17,1.66,2014-308,Munich,Clay,28,A,2014-05-01,19,104312,7.0,,Seppi A.,R,190.0,ITA,30.1820670773,33.0,1165.0,105077,,Q,Ramos A.,L,188.0,ESP,26.2778918549,117.0,499.0,6-3 6-4,3,R16,87.0,3.0,0.0,66.0,46.0,31.0,6.0,9.0,9.0,12.0,4.0,0.0,57.0,44.0,20.0,5.0,10.0,5.0,11.0
