,ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
505,24,Barcelona,Open Banco Sabadell ,2015-04-20,ATP500,Outdoor,Clay,1st Round,3,Granollers M.,Matosevic M.,60.0,81.0,800.0,627.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.33,3.25,1.35,3.1,1.36,3.0,1.36,3.4,1.38,3.5,1.34,3.16,2015-425,Barcelona,Clay,48,A,2015-04-20,8,104719,,,Granollers M.,R,190.0,ESP,29.0212183436,60.0,800.0,104594,,,Matosevic M.,R,194.0,AUS,29.697467488,81.0,627.0,6-2 6-3,3,R64,89.0,0.0,1.0,49.0,30.0,19.0,11.0,8.0,5.0,7.0,1.0,1.0,61.0,37.0,18.0,7.0,9.0,5.0,11.0
506,24,Barcelona,Open Banco Sabadell ,2015-04-21,ATP500,Outdoor,Clay,1st Round,3,Sousa J.,De Schepper K.,56.0,137.0,852.0,401.0,6.0,4.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,,,,,,,,,1.37,2.65,1.37,2.63,2015-425,Barcelona,Clay,48,A,2015-04-21,2,105311,,,Sousa J.,R,,POR,26.0561259411,56.0,852.0,104932,,LL,De Schepper K.,L,203.0,FRA,27.8932238193,137.0,401.0,6-4 3-6 6-3,3,R64,121.0,1.0,2.0,100.0,75.0,49.0,14.0,14.0,7.0,9.0,7.0,5.0,85.0,64.0,47.0,6.0,14.0,7.0,10.0
507,24,Barcelona,Open Banco Sabadell ,2015-04-21,ATP500,Outdoor,Clay,1st Round,3,Ilhan M.,Ward J.,84.0,106.0,611.0,508.0,7.0,6.0,3.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.9,1.8,2.0,1.75,1.91,1.8,2.1,1.81,2.1,1.91,1.94,1.82,2015-425,Barcelona,Clay,48,A,2015-04-21,13,104947,,,Ilhan M.,R,190.0,TUR,27.8576317591,84.0,611.0,104868,,Q,Ward J.,R,190.0,GBR,28.1916495551,106.0,508.0,7-6(2) 3-6 6-1,3,R64,129.0,5.0,1.0,88.0,52.0,33.0,21.0,14.0,2.0,5.0,6.0,10.0,115.0,65.0,43.0,19.0,14.0,9.0,13.0
508,24,Barcelona,Open Banco Sabadell ,2015-04-21,ATP500,Outdoor,Clay,1st Round,3,Montanes A.,Berankis R.,126.0,80.0,434.0,630.0,1.0,6.0,6.0,4.0,7.0,5.0,,,,,2.0,1.0,Completed,1.66,2.1,1.68,2.15,1.53,2.38,1.75,2.18,1.79,2.45,1.65,2.19,2015-425,Barcelona,Clay,48,A,2015-04-21,12,103656,,WC,Montanes A.,R,175.0,ESP,34.3956194387,124.0,450.0,105575,,,Berankis R.,R,175.0,LTU,24.8295687885,80.0,630.0,1-6 6-4 7-5,3,R64,128.0,3.0,5.0,90.0,55.0,39.0,18.0,14.0,6.0,9.0,4.0,9.0,109.0,62.0,46.0,22.0,15.0,14.0,17.0
509,24,Barcelona,Open Banco Sabadell ,2015-04-21,ATP500,Outdoor,Clay,1st Round,3,Rublev A.,Verdasco F.,329.0,37.0,136.0,1100.0,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,6.5,1.11,6.0,1.1,6.5,1.1,8.04,1.11,6.5,1.13,6.39,1.1,2015-425,Barcelona,Clay,48,A,2015-04-21,15,126094,,Q,Rublev A.,R,,RUS,17.4976043806,329.0,136.0,104269,,,Verdasco F.,L,188.0,ESP,31.4277891855,37.0,1100.0,7-6(4) 6-3,3,R64,93.0,1.0,1.0,72.0,53.0,38.0,12.0,11.0,5.0,7.0,6.0,4.0,85.0,62.0,41.0,6.0,10.0,6.0,9.0
510,24,Barcelona,Open Banco Sabadell ,2015-04-21,ATP500,Outdoor,Clay,1st Round,3,Monaco J.,Gonzalez A.,36.0,108.0,1135.0,507.0,7.0,5.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.11,6.5,1.08,7.25,1.11,6.0,1.11,7.74,1.13,7.75,1.1,6.6,2015-425,Barcelona,Clay,48,A,2015-04-21,6,104338,,,Monaco J.,R,185.0,ARG,31.0581793292,36.0,1135.0,105292,,,Gonzalez A.,R,,COL,26.1957563313,108.0,507.0,7-5 6-1,3,R64,99.0,1.0,4.0,88.0,67.0,40.0,11.0,10.0,11.0,14.0,2.0,1.0,58.0,39.0,19.0,8.0,9.0,5.0,11.0
511,24,Barcelona,Open Banco Sabadell ,2015-04-21,ATP500,Outdoor,Clay,1st Round,3,Almagro N.,Lorenzi P.,123.0,99.0,450.0,552.0,3.0,0.0,,,,,,,,,0.0,0.0,Retired,1.12,6.0,1.11,6.0,1.12,5.5,1.13,6.83,1.14,7.0,1.12,5.98,2015-425,Barcelona,Clay,48,A,2015-04-21,16,104597,,,Almagro N.,R,183.0,ESP,29.6618754278,123.0,450.0,103893,,,Lorenzi P.,R,183.0,ITA,33.3442847365,99.0,552.0,3-0 RET,3,R64,10.0,2.0,0.0,8.0,3.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,8.0,6.0,1.0,1.0,1.0,2.0,3.0
512,24,Barcelona,Open Banco Sabadell ,2015-04-21,ATP500,Outdoor,Clay,2nd Round,3,Nishikori K.,Gabashvili T.,5.0,85.0,5280.0,607.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.08,8.0,1.06,8.5,1.08,7.0,1.08,9.65,1.09,9.65,1.07,7.97,2015-425,Barcelona,Clay,48,A,2015-04-21,17,105453,1.0,,Nishikori K.,R,178.0,JPN,25.3059548255,5.0,5280.0,104559,,,Gabashvili T.,R,188.0,RUS,29.9082819986,85.0,607.0,6-3 6-4,3,R32,68.0,2.0,0.0,49.0,29.0,23.0,18.0,10.0,1.0,1.0,1.0,4.0,49.0,26.0,20.0,12.0,9.0,1.0,3.0
513,24,Barcelona,Open Banco Sabadell ,2015-04-21,ATP500,Outdoor,Clay,2nd Round,3,Robredo T.,Kukushkin M.,20.0,54.0,1720.0,867.0,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.22,4.0,1.33,3.2,1.25,3.75,1.34,3.56,1.34,4.33,1.28,3.57,2015-425,Barcelona,Clay,48,A,2015-04-21,23,103990,9.0,,Robredo T.,R,180.0,ESP,32.9691991786,20.0,1720.0,105062,,,Kukushkin M.,R,183.0,KAZ,27.3155373032,54.0,867.0,6-3 6-2,3,R32,59.0,7.0,1.0,53.0,35.0,28.0,12.0,9.0,1.0,1.0,0.0,0.0,40.0,29.0,19.0,7.0,8.0,1.0,4.0
514,24,Barcelona,Open Banco Sabadell ,2015-04-21,ATP500,Outdoor,Clay,2nd Round,3,Cuevas P.,Carballes Baena R.,23.0,222.0,1442.0,219.0,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.16,5.0,1.18,4.5,1.14,5.0,1.25,4.5,1.25,5.1,1.19,4.51,2015-425,Barcelona,Clay,48,A,2015-04-21,19,104655,10.0,,Cuevas P.,R,180.0,URU,29.2977412731,23.0,1442.0,106148,,WC,Carballes Baena R.,R,,ESP,22.0752908966,222.0,219.0,6-4 7-5,3,R32,100.0,1.0,3.0,70.0,38.0,27.0,18.0,11.0,5.0,7.0,1.0,4.0,61.0,36.0,22.0,13.0,11.0,4.0,8.0
515,24,Barcelona,Open Banco Sabadell ,2015-04-22,ATP500,Outdoor,Clay,2nd Round,3,Andujar P.,Mayer L.,66.0,24.0,745.0,1409.0,2.0,6.0,6.0,1.0,6.0,2.0,,,,,2.0,1.0,Completed,1.9,1.8,1.9,1.82,2.1,1.67,1.95,1.95,2.1,2.0,1.96,1.8,2015-425,Barcelona,Clay,48,A,2015-04-22,30,104665,,,Andujar P.,R,180.0,ESP,29.2375085558,66.0,745.0,104919,11.0,,Mayer L.,R,188.0,ARG,27.9315537303,24.0,1409.0,2-6 6-1 6-2,3,R32,113.0,2.0,1.0,81.0,68.0,42.0,8.0,12.0,7.0,9.0,2.0,5.0,72.0,44.0,27.0,10.0,11.0,3.0,7.0
516,24,Barcelona,Open Banco Sabadell ,2015-04-22,ATP500,Outdoor,Clay,2nd Round,3,Giraldo S.,Sousa J.,31.0,56.0,1185.0,852.0,6.0,3.0,3.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,1.4,2.75,1.45,2.7,1.44,2.62,1.51,2.75,1.51,2.9,1.43,2.71,2015-425,Barcelona,Clay,48,A,2015-04-22,18,105053,15.0,,Giraldo S.,R,188.0,COL,27.394934976,31.0,1185.0,105311,,,Sousa J.,R,,POR,26.0561259411,56.0,852.0,6-3 3-6 6-1,3,R32,99.0,5.0,0.0,80.0,60.0,41.0,12.0,13.0,1.0,2.0,4.0,0.0,69.0,43.0,30.0,13.0,12.0,2.0,5.0
517,24,Barcelona,Open Banco Sabadell ,2015-04-22,ATP500,Outdoor,Clay,2nd Round,3,Klizan M.,Monaco J.,28.0,36.0,1272.0,1135.0,5.0,7.0,6.0,0.0,6.0,3.0,,,,,2.0,1.0,Completed,2.75,1.4,2.7,1.45,2.75,1.4,2.74,1.51,2.75,1.58,2.6,1.47,2015-425,Barcelona,Clay,48,A,2015-04-22,22,105373,14.0,,Klizan M.,L,190.0,SVK,25.7741273101,28.0,1272.0,104338,,,Monaco J.,R,185.0,ARG,31.0581793292,36.0,1135.0,5-7 6-0 6-3,3,R32,107.0,4.0,2.0,76.0,50.0,36.0,15.0,13.0,3.0,5.0,3.0,3.0,86.0,61.0,33.0,11.0,14.0,5.0,11.0
518,24,Barcelona,Open Banco Sabadell ,2015-04-22,ATP500,Outdoor,Clay,2nd Round,3,Ymer E.,Kyrgios N.,204.0,41.0,232.0,1060.0,2.0,6.0,7.0,5.0,7.0,6.0,,,,,2.0,1.0,Completed,2.75,1.4,2.7,1.45,2.75,1.4,2.86,1.48,3.15,1.49,2.79,1.42,2015-425,Barcelona,Clay,48,A,2015-04-22,27,111200,,WC,Ymer E.,R,,SWE,19.0253251198,192.0,248.0,106401,16.0,,Kyrgios N.,R,,AUS,19.9808350445,41.0,1060.0,2-6 7-5 7-6(7),3,R32,147.0,8.0,4.0,119.0,61.0,43.0,28.0,16.0,10.0,13.0,6.0,2.0,107.0,71.0,52.0,16.0,16.0,5.0,7.0
519,24,Barcelona,Open Banco Sabadell ,2015-04-22,ATP500,Outdoor,Clay,2nd Round,3,Ferrer D.,Montanes A.,8.0,126.0,4490.0,434.0,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.03,15.0,1.03,11.0,1.03,10.0,1.03,17.5,1.05,21.0,1.03,12.76,2015-425,Barcelona,Clay,48,A,2015-04-22,28,103970,3.0,,Ferrer D.,R,175.0,ESP,33.0485968515,8.0,4490.0,103656,,WC,Montanes A.,R,175.0,ESP,34.3956194387,124.0,450.0,6-2 6-3,3,R32,85.0,2.0,4.0,64.0,34.0,22.0,19.0,9.0,3.0,4.0,1.0,3.0,55.0,34.0,20.0,8.0,8.0,4.0,8.0
520,24,Barcelona,Open Banco Sabadell ,2015-04-22,ATP500,Outdoor,Clay,2nd Round,3,Nadal R.,Almagro N.,4.0,123.0,5435.0,450.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.12,6.0,1.13,5.75,1.1,6.5,1.13,7.05,1.15,7.05,1.12,6.05,2015-425,Barcelona,Clay,48,A,2015-04-22,32,104745,2.0,,Nadal R.,L,185.0,ESP,28.8788501027,4.0,5435.0,104597,,,Almagro N.,R,183.0,ESP,29.6618754278,123.0,450.0,6-3 6-1,3,R32,99.0,3.0,0.0,65.0,40.0,25.0,15.0,8.0,8.0,9.0,2.0,1.0,58.0,35.0,18.0,8.0,8.0,5.0,10.0
521,24,Barcelona,Open Banco Sabadell ,2015-04-22,ATP500,Outdoor,Clay,2nd Round,3,Lopez F.,Ilhan M.,12.0,84.0,2380.0,611.0,6.0,2.0,5.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.25,3.75,1.28,3.5,1.29,3.5,1.31,3.85,1.32,3.9,1.28,3.58,2015-425,Barcelona,Clay,48,A,2015-04-22,29,103852,5.0,,Lopez F.,L,188.0,ESP,33.5797399042,12.0,2380.0,104947,,,Ilhan M.,R,190.0,TUR,27.8576317591,84.0,611.0,6-2 5-7 7-6(5),3,R32,111.0,10.0,3.0,89.0,60.0,45.0,16.0,16.0,1.0,4.0,14.0,2.0,91.0,55.0,40.0,18.0,16.0,3.0,7.0
522,24,Barcelona,Open Banco Sabadell ,2015-04-22,ATP500,Outdoor,Clay,2nd Round,3,Paire B.,Gulbis E.,78.0,18.0,647.0,1910.0,1.0,6.0,6.0,2.0,6.0,3.0,,,,,2.0,1.0,Completed,1.5,2.5,1.55,2.4,1.53,2.38,1.6,2.5,1.62,2.56,1.55,2.41,2015-425,Barcelona,Clay,48,A,2015-04-22,25,105332,,,Paire B.,R,196.0,FRA,25.9493497604,78.0,647.0,105208,8.0,,Gulbis E.,R,190.0,LAT,26.636550308,18.0,1910.0,1-6 6-2 6-3,3,R32,92.0,3.0,3.0,70.0,39.0,27.0,17.0,12.0,3.0,6.0,8.0,9.0,70.0,39.0,28.0,11.0,12.0,1.0,5.0
523,24,Barcelona,Open Banco Sabadell ,2015-04-22,ATP500,Outdoor,Clay,2nd Round,3,Fognini F.,Rublev A.,30.0,329.0,1240.0,136.0,3.0,6.0,6.0,4.0,6.0,1.0,,,,,2.0,1.0,Completed,1.33,3.25,1.4,2.9,1.4,2.75,1.41,3.17,1.42,3.25,1.38,2.95,2015-425,Barcelona,Clay,48,A,2015-04-22,31,104926,13.0,,Fognini F.,R,178.0,ITA,27.9069130732,30.0,1240.0,126094,,Q,Rublev A.,R,,RUS,17.4976043806,329.0,136.0,3-6 6-4 6-1,3,R32,104.0,7.0,3.0,85.0,50.0,35.0,15.0,13.0,6.0,10.0,1.0,2.0,81.0,40.0,26.0,16.0,13.0,4.0,10.0
524,24,Barcelona,Open Banco Sabadell ,2015-04-23,ATP500,Outdoor,Clay,3rd Round,3,Nishikori K.,Giraldo S.,5.0,31.0,5280.0,1185.0,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.1,7.0,1.09,7.0,1.11,6.0,1.11,8.05,1.14,8.75,1.09,6.87,2015-425,Barcelona,Clay,48,A,2015-04-23,33,105453,1.0,,Nishikori K.,R,178.0,JPN,25.3059548255,5.0,5280.0,105053,15.0,,Giraldo S.,R,188.0,COL,27.394934976,31.0,1185.0,6-2 6-1,3,R16,83.0,4.0,3.0,64.0,37.0,25.0,14.0,8.0,6.0,7.0,3.0,1.0,51.0,36.0,20.0,3.0,7.0,4.0,9.0
525,24,Barcelona,Open Banco Sabadell ,2015-04-23,ATP500,Outdoor,Clay,3rd Round,3,Ferrer D.,Ymer E.,8.0,204.0,4490.0,232.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.02,17.0,1.02,11.0,1.02,11.0,1.03,20.0,1.03,24.0,1.02,13.89,2015-425,Barcelona,Clay,48,A,2015-04-23,38,103970,3.0,,Ferrer D.,R,175.0,ESP,33.0485968515,8.0,4490.0,111200,,WC,Ymer E.,R,,SWE,19.0253251198,192.0,248.0,6-3 6-4,3,R16,87.0,1.0,5.0,67.0,46.0,30.0,8.0,10.0,3.0,6.0,1.0,1.0,53.0,28.0,17.0,7.0,9.0,1.0,6.0
526,24,Barcelona,Open Banco Sabadell ,2015-04-23,ATP500,Outdoor,Clay,3rd Round,3,Andujar P.,Lopez F.,66.0,12.0,745.0,2380.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.66,2.1,1.75,2.0,1.73,2.0,1.79,2.15,1.83,2.2,1.73,2.06,2015-425,Barcelona,Clay,48,A,2015-04-23,39,104665,,,Andujar P.,R,180.0,ESP,29.2375085558,66.0,745.0,103852,5.0,,Lopez F.,L,188.0,ESP,33.5797399042,12.0,2380.0,6-3 6-4,3,R16,72.0,0.0,0.0,59.0,50.0,32.0,6.0,10.0,4.0,6.0,5.0,1.0,48.0,25.0,18.0,6.0,9.0,2.0,6.0
527,24,Barcelona,Open Banco Sabadell ,2015-04-23,ATP500,Outdoor,Clay,3rd Round,3,Fognini F.,Nadal R.,30.0,4.0,1240.0,5435.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,9.0,1.07,7.25,1.08,7.5,1.07,10.15,1.08,10.5,1.1,8.06,1.07,2015-425,Barcelona,Clay,48,A,2015-04-23,40,104926,13.0,,Fognini F.,R,178.0,ITA,27.9069130732,30.0,1240.0,104745,2.0,,Nadal R.,L,185.0,ESP,28.8788501027,4.0,5435.0,6-4 7-6(6),3,R16,121.0,1.0,1.0,87.0,47.0,33.0,20.0,11.0,11.0,14.0,1.0,0.0,71.0,50.0,29.0,11.0,11.0,4.0,8.0
528,24,Barcelona,Open Banco Sabadell ,2015-04-23,ATP500,Outdoor,Clay,3rd Round,3,Kohlschreiber P.,Paire B.,25.0,78.0,1395.0,647.0,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.44,2.62,1.48,2.6,1.5,2.5,1.52,2.73,1.55,2.73,1.49,2.56,2015-425,Barcelona,Clay,48,A,2015-04-23,37,104259,12.0,,Kohlschreiber P.,R,178.0,GER,31.5099247091,25.0,1395.0,105332,,,Paire B.,R,196.0,FRA,25.9493497604,78.0,647.0,6-4 7-6(6),3,R16,84.0,2.0,0.0,68.0,48.0,32.0,9.0,11.0,2.0,5.0,6.0,2.0,77.0,43.0,27.0,17.0,11.0,5.0,9.0
529,24,Barcelona,Open Banco Sabadell ,2015-04-23,ATP500,Outdoor,Clay,3rd Round,3,Robredo T.,Granollers M.,20.0,60.0,1720.0,800.0,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.28,3.5,1.3,3.4,1.3,3.4,1.31,3.85,1.33,4.28,1.28,3.53,2015-425,Barcelona,Clay,48,A,2015-04-23,36,103990,9.0,,Robredo T.,R,180.0,ESP,32.9691991786,20.0,1720.0,104719,,,Granollers M.,R,190.0,ESP,29.0212183436,60.0,800.0,6-2 6-2,3,R16,69.0,4.0,3.0,54.0,36.0,25.0,9.0,8.0,2.0,3.0,0.0,1.0,44.0,23.0,11.0,12.0,8.0,1.0,6.0
530,25,Bucharest,BRD Nastase Tiriac Trophy,2015-04-20,ATP250,Outdoor,Clay,1st Round,3,Jaziri M.,Mayer F.,89.0,603.0,591.0,45.0,4.0,6.0,6.0,4.0,7.0,5.0,,,,,2.0,1.0,Completed,3.75,1.25,3.5,1.28,3.5,1.29,3.77,1.31,4.12,1.31,3.66,1.26,2015-773,Bucharest,Clay,28,A,2015-04-20,5,104291,,,Jaziri M.,R,185.0,TUN,31.2470910335,89.0,591.0,104252,,,Mayer F.,R,190.0,GER,31.5400410678,603.0,45.0,4-6 6-4 7-5,3,R32,125.0,4.0,2.0,95.0,54.0,41.0,25.0,16.0,6.0,9.0,3.0,0.0,117.0,79.0,52.0,18.0,16.0,13.0,17.0
531,25,Bucharest,BRD Nastase Tiriac Trophy,2015-04-20,ATP250,Outdoor,Clay,1st Round,3,Coric B.,Stakhovsky S.,55.0,51.0,857.0,919.0,6.0,2.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.83,1.83,1.82,1.9,1.83,1.83,1.78,2.14,2.02,2.14,1.87,1.89,2015-773,Bucharest,Clay,28,A,2015-04-20,4,106432,,,Coric B.,R,,CRO,18.4284736482,55.0,857.0,104660,,,Stakhovsky S.,R,193.0,UKR,29.2840520192,51.0,919.0,6-2 6-7(4) 7-6(2),3,R32,160.0,2.0,2.0,118.0,80.0,53.0,22.0,16.0,8.0,11.0,5.0,0.0,124.0,83.0,53.0,19.0,16.0,12.0,17.0
532,25,Bucharest,BRD Nastase Tiriac Trophy,2015-04-20,ATP250,Outdoor,Clay,1st Round,3,Youzhny M.,Copil M.,57.0,172.0,815.0,295.0,1.0,6.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,1.57,2.25,1.6,2.3,1.57,2.25,1.63,2.4,1.67,2.4,1.6,2.28,2015-773,Bucharest,Clay,28,A,2015-04-20,12,104022,,,Youzhny M.,R,183.0,RUS,32.8186173854,57.0,815.0,105657,,WC,Copil M.,R,193.0,ROU,24.5065023956,172.0,295.0,1-6 6-4 6-3,3,R32,94.0,3.0,1.0,76.0,53.0,34.0,14.0,13.0,4.0,7.0,8.0,2.0,67.0,40.0,31.0,15.0,13.0,2.0,5.0
533,25,Bucharest,BRD Nastase Tiriac Trophy,2015-04-21,ATP250,Outdoor,Clay,1st Round,3,Baghdatis M.,Darcis S.,59.0,74.0,812.0,664.0,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.75,1.4,2.85,1.4,2.5,1.5,2.84,1.48,2.95,1.55,2.73,1.43,2015-773,Bucharest,Clay,28,A,2015-04-21,8,104571,,,Baghdatis M.,R,183.0,CYP,29.839835729,59.0,812.0,104327,,,Darcis S.,R,178.0,BEL,31.1019849418,74.0,664.0,6-4 6-2,3,R32,85.0,1.0,1.0,65.0,38.0,28.0,16.0,9.0,7.0,7.0,0.0,1.0,67.0,48.0,28.0,8.0,9.0,6.0,9.0
534,25,Bucharest,BRD Nastase Tiriac Trophy,2015-04-21,ATP250,Outdoor,Clay,1st Round,3,Bolelli S.,Golubev A.,50.0,105.0,931.0,510.0,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.3,3.4,1.35,3.1,1.33,3.25,1.38,3.3,1.38,3.75,1.33,3.22,2015-773,Bucharest,Clay,28,A,2015-04-21,10,104620,8.0,,Bolelli S.,R,183.0,ITA,29.53045859,50.0,931.0,104979,,,Golubev A.,R,185.0,KAZ,27.7453798768,105.0,510.0,7-6(3) 6-4,3,R32,92.0,0.0,0.0,66.0,47.0,37.0,10.0,11.0,5.0,7.0,3.0,2.0,66.0,30.0,23.0,18.0,11.0,0.0,3.0
535,25,Bucharest,BRD Nastase Tiriac Trophy,2015-04-21,ATP250,Outdoor,Clay,1st Round,3,Lajovic D.,Zopp J.,82.0,157.0,626.0,336.0,7.0,5.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.61,2.2,1.65,2.2,1.53,2.38,1.67,2.33,1.69,2.38,1.63,2.22,2015-773,Bucharest,Clay,28,A,2015-04-21,9,105583,,,Lajovic D.,R,180.0,SRB,24.8049281314,82.0,626.0,105132,,Q,Zopp J.,R,190.0,EST,27.0581793292,158.0,336.0,7-5 6-1,3,R32,70.0,2.0,0.0,52.0,29.0,20.0,21.0,10.0,2.0,2.0,3.0,0.0,54.0,37.0,24.0,9.0,9.0,7.0,10.0
536,25,Bucharest,BRD Nastase Tiriac Trophy,2015-04-21,ATP250,Outdoor,Clay,1st Round,3,Tipsarevic J.,Fabbiano T.,824.0,207.0,20.0,230.0,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.38,3.0,1.4,2.75,1.45,2.94,1.45,3.2,1.38,2.92,2015-773,Bucharest,Clay,28,A,2015-04-21,1,104386,,WC,Tipsarevic J.,R,180.0,SRB,30.8254620123,824.0,20.0,105341,,Q,Fabbiano T.,U,,ITA,25.9000684463,207.0,230.0,6-4 6-3,3,R32,87.0,6.0,0.0,58.0,27.0,21.0,17.0,9.0,5.0,6.0,3.0,4.0,67.0,49.0,30.0,7.0,10.0,3.0,7.0
537,25,Bucharest,BRD Nastase Tiriac Trophy,2015-04-21,ATP250,Outdoor,Clay,1st Round,3,Mektic N.,Istomin D.,289.0,65.0,163.0,750.0,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.75,1.25,3.4,1.3,3.75,1.25,3.56,1.34,3.75,1.34,3.46,1.29,2015-773,Bucharest,Clay,28,A,2015-04-21,2,105254,,Q,Mektic N.,U,,CRO,26.3189596167,289.0,163.0,104797,,,Istomin D.,R,188.0,UZB,28.6160164271,65.0,750.0,6-3 6-4,3,R32,83.0,3.0,1.0,64.0,43.0,29.0,12.0,10.0,6.0,7.0,6.0,0.0,59.0,34.0,25.0,10.0,9.0,7.0,10.0
538,25,Bucharest,BRD Nastase Tiriac Trophy,2015-04-22,ATP250,Outdoor,Clay,2nd Round,3,Rosol L.,Lajovic D.,33.0,82.0,1155.0,626.0,4.0,6.0,6.0,4.0,6.0,3.0,,,,,2.0,1.0,Completed,1.61,2.2,1.65,2.2,1.57,2.25,1.85,2.07,1.85,2.28,1.67,2.16,2015-773,Bucharest,Clay,28,A,2015-04-22,18,104586,4.0,,Rosol L.,R,196.0,CZE,29.7385352498,33.0,1155.0,105583,,,Lajovic D.,R,180.0,SRB,24.8049281314,82.0,626.0,4-6 6-4 6-3,3,R16,158.0,1.0,1.0,106.0,61.0,39.0,23.0,15.0,14.0,18.0,4.0,1.0,91.0,60.0,36.0,14.0,14.0,5.0,10.0
539,25,Bucharest,BRD Nastase Tiriac Trophy,2015-04-22,ATP250,Outdoor,Clay,2nd Round,3,Vesely J.,Jaziri M.,46.0,89.0,978.0,591.0,6.0,3.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.2,4.33,1.22,3.9,1.22,4.0,1.26,4.34,1.26,4.5,1.22,4.05,2015-773,Bucharest,Clay,28,A,2015-04-22,16,106210,7.0,,Vesely J.,L,,CZE,21.7768651608,46.0,978.0,104291,,,Jaziri M.,R,185.0,TUN,31.2470910335,89.0,591.0,6-3 6-1,3,R16,70.0,6.0,1.0,46.0,33.0,25.0,9.0,8.0,1.0,1.0,2.0,4.0,46.0,20.0,14.0,10.0,8.0,3.0,7.0
540,25,Bucharest,BRD Nastase Tiriac Trophy,2015-04-22,ATP250,Outdoor,Clay,2nd Round,3,Karlovic I.,Coric B.,22.0,55.0,1470.0,857.0,3.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.72,2.0,1.8,2.0,1.73,2.0,1.87,2.04,1.87,2.15,1.8,1.96,2015-773,Bucharest,Clay,28,A,2015-04-22,15,103333,3.0,,Karlovic I.,R,208.0,CRO,36.1396303901,22.0,1470.0,106432,,,Coric B.,R,,CRO,18.4284736482,55.0,857.0,3-6 6-3 6-4,3,R16,97.0,12.0,2.0,68.0,53.0,47.0,6.0,14.0,0.0,1.0,2.0,0.0,81.0,57.0,43.0,13.0,14.0,4.0,6.0
541,25,Bucharest,BRD Nastase Tiriac Trophy,2015-04-23,ATP250,Outdoor,Clay,2nd Round,3,Monfils G.,Youzhny M.,15.0,57.0,2020.0,815.0,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.18,4.5,1.2,4.0,1.22,4.0,1.2,5.24,1.23,5.5,1.2,4.39,2015-773,Bucharest,Clay,28,A,2015-04-23,20,104792,2.0,,Monfils G.,R,193.0,FRA,28.6324435318,15.0,2020.0,104022,,,Youzhny M.,R,183.0,RUS,32.8186173854,57.0,815.0,6-1 6-2,3,R16,55.0,3.0,0.0,41.0,35.0,30.0,3.0,8.0,2.0,2.0,1.0,1.0,41.0,31.0,15.0,4.0,7.0,2.0,6.0
